"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 21, 2018","1.75","1.75","1.75","1.75","0.20K","2.94%"
"Sep 24, 2018","1.75","1.75","1.75","1.75","1.10K","0.00%"
"Sep 25, 2018","1.75","1.75","1.75","1.75","1.80K","0.00%"
"Sep 26, 2018","1.60","1.60","1.60","1.60","0.20K","-8.57%"
"Sep 28, 2018","1.60","1.60","1.60","1.60","0.80K","0.00%"
"Oct 02, 2018","1.65","1.70","1.70","1.65","0.80K","3.12%"
"Oct 03, 2018","1.55","1.75","1.75","1.55","11.40K","-6.06%"
"Oct 04, 2018","1.65","1.65","1.65","1.65","0.30K","6.45%"
"Oct 05, 2018","1.55","1.65","1.65","1.50","0.30K","-6.06%"
"Oct 08, 2018","1.55","1.55","1.55","1.55","1.20K","0.00%"
"Oct 09, 2018","1.40","1.50","1.55","1.40","20.90K","-9.68%"
"Oct 11, 2018","1.45","1.50","1.50","1.45","13.70K","3.57%"
"Oct 12, 2018","1.40","1.40","1.45","1.35","15.40K","-3.45%"
"Oct 15, 2018","1.50","1.50","1.50","1.50","3.40K","7.14%"
"Oct 16, 2018","1.40","1.50","1.50","1.40","1.10K","-6.67%"
"Oct 17, 2018","1.40","1.50","1.50","1.40","24.90K","0.00%"
"Oct 18, 2018","1.45","1.45","1.45","1.45","1.10K","3.57%"
"Oct 19, 2018","1.45","1.45","1.45","1.45","3.00K","0.00%"
"Oct 22, 2018","1.45","1.45","1.45","1.45","0.10K","0.00%"
"Oct 25, 2018","1.45","1.45","1.45","1.45","2.50K","0.00%"
"Oct 29, 2018","1.45","1.45","1.45","1.45","1.90K","0.00%"
