"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 03, 2018","19.00","19.00","19.00","19.00","4.70K","0.80%"
"Dec 04, 2018","19.15","19.50","19.50","19.00","13.30K","0.79%"
"Dec 05, 2018","19.20","19.20","19.20","19.20","344.40K","0.26%"
"Dec 06, 2018","19.20","19.20","19.25","19.15","189.60K","0.00%"
"Dec 07, 2018","19.20","19.00","19.50","19.00","460.70K","0.00%"
"Dec 10, 2018","19.05","19.15","19.15","19.00","16.80K","-0.78%"
"Dec 11, 2018","19.15","19.00","19.30","19.00","75.40K","0.52%"
"Dec 13, 2018","19.00","19.15","19.15","18.90","2.15M","-0.78%"
"Dec 14, 2018","18.85","19.00","19.00","18.70","102.50K","-0.79%"
"Dec 17, 2018","18.95","19.00","19.00","18.80","229.30K","0.53%"
"Dec 18, 2018","18.80","18.80","19.00","18.80","4.70K","-0.79%"
"Dec 19, 2018","19.00","18.95","19.00","18.95","24.70K","1.06%"
"Dec 20, 2018","19.05","18.95","19.15","18.95","80.30K","0.26%"
